# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.732961386442184E-001;4.964807629585266E-002;3.223102074116468E-003;-5.455104634165764E-003;
2.400166666666667E+009;1.738196462392807E-001;4.900404810905457E-002;2.905990462750197E-003;-5.781130399554968E-003;
2.400333333333334E+009;1.742956191301346E-001;4.835020750761032E-002;2.622168743982911E-003;-5.889857653528452E-003;
2.400500000000000E+009;1.747875809669495E-001;4.749108105897903E-002;2.433611545711756E-003;-6.208501290529966E-003;
2.400666666666667E+009;1.748766005039215E-001;4.686255007982254E-002;2.025790046900511E-003;-6.406589411199093E-003;
2.400833333333334E+009;1.753037422895432E-001;4.630314558744431E-002;1.711445045657456E-003;-6.461060140281916E-003;
2.401000000000000E+009;1.755146980285645E-001;4.551511630415916E-002;1.227823784574866E-003;-6.599938031286001E-003;
2.401166666666667E+009;1.755774319171906E-001;4.479155316948891E-002;9.590291301719844E-004;-6.569171324372292E-003;
2.401333333333334E+009;1.755482256412506E-001;4.395035281777382E-002;4.281635046936572E-004;-6.615964695811272E-003;
2.401500000000000E+009;1.757785677909851E-001;4.343559220433235E-002;5.800352482765447E-006;-6.633399985730648E-003;
2.401666666666667E+009;1.756934821605682E-001;4.278478771448135E-002;-3.350371844135225E-004;-6.762084085494280E-003;
2.401833333333334E+009;1.756548732519150E-001;4.194214567542076E-002;-6.783961434848607E-004;-6.515556015074253E-003;
2.402000000000000E+009;1.753813326358795E-001;4.099907353520393E-002;-1.168898190371692E-003;-6.630197633057833E-003;
2.402166666666667E+009;1.752273589372635E-001;4.011369124054909E-002;-1.552814268507063E-003;-6.437858100980520E-003;
2.402333333333334E+009;1.750153452157974E-001;3.913905099034309E-002;-1.886241370812058E-003;-6.340645719319582E-003;
2.402500000000000E+009;1.752203255891800E-001;3.814928233623505E-002;-2.391102490946651E-003;-6.279582157731056E-003;
2.402666666666667E+009;1.752768903970718E-001;3.730021417140961E-002;-2.924291649833322E-003;-6.228338461369276E-003;
2.402833333333334E+009;1.754734814167023E-001;3.539327532052994E-002;-3.731976030394435E-003;-6.086587440222502E-003;
2.403000000000000E+009;1.742403656244278E-001;3.351789712905884E-002;-4.012217745184898E-003;-5.322011187672615E-003;
2.403166666666667E+009;1.744192093610764E-001;3.321803733706474E-002;-3.867330728098750E-003;-5.443057511001825E-003;
2.403333333333334E+009;1.737806051969528E-001;3.166360035538673E-002;-4.239761270582676E-003;-4.858420230448246E-003;
2.403500000000000E+009;1.735598891973496E-001;3.001031279563904E-002;-4.529232159256935E-003;-4.617835860699415E-003;
2.403666666666667E+009;1.734755188226700E-001;2.858949266374111E-002;-4.657601006329060E-003;-4.530854523181915E-003;
2.403833333333334E+009;1.725590527057648E-001;2.696415036916733E-002;-4.563961178064346E-003;-3.759852377697825E-003;
2.404000000000000E+009;1.719941794872284E-001;2.544762566685677E-002;-4.460852593183518E-003;-3.056944115087390E-003;
2.404166666666667E+009;1.720963865518570E-001;2.287570573389530E-002;-5.250307731330395E-003;-2.779111266136169E-003;
2.404333333333334E+009;1.710691004991531E-001;2.112297527492046E-002;-4.660475067794323E-003;-2.121132565662265E-003;
2.404500000000000E+009;1.704102009534836E-001;1.955895870923996E-002;-4.319086670875549E-003;-1.616231747902930E-003;
2.404666666666667E+009;1.707988530397415E-001;1.782702095806599E-002;-4.410874098539352E-003;-1.961692934855819E-003;
2.404833333333334E+009;1.707219779491425E-001;1.556420512497425E-002;-4.578237421810627E-003;-1.391069497913122E-003;
2.405000000000000E+009;1.702627688646317E-001;1.377643272280693E-002;-4.025389906018972E-003;-8.896745857782662E-004;
2.405166666666667E+009;1.699076443910599E-001;1.200545579195023E-002;-3.780841594561935E-003;-5.556040559895337E-004;
2.405333333333334E+009;1.698897778987885E-001;9.549687616527081E-003;-3.869675565510988E-003;-1.253225782420486E-004;
2.405500000000000E+009;1.709375679492950E-001;7.886578328907490E-003;-3.526756074279547E-003;-6.135441362857819E-004;
2.405666666666667E+009;1.708176583051682E-001;6.389124318957329E-003;-3.037785412743688E-003;-5.437357467599213E-004;
2.405833333333334E+009;1.704154759645462E-001;3.616858273744583E-003;-3.338806331157684E-003;1.562955003464595E-004;
2.406000000000000E+009;1.709388792514801E-001;1.253845053724945E-003;-2.853635000064969E-003;3.780129191000015E-004;
2.406166666666667E+009;1.709825247526169E-001;-4.915129393339157E-004;-2.669816138222814E-003;3.740398969966918E-004;
2.406333333333334E+009;1.714532077312470E-001;-2.593501703813672E-003;-2.562266075983644E-003;4.011417622677982E-004;
2.406500000000000E+009;1.719070076942444E-001;-4.527573008090258E-003;-2.215160522609949E-003;5.493454518727958E-004;
2.406666666666667E+009;1.722017675638199E-001;-6.471406202763319E-003;-2.202424686402082E-003;6.697890348732472E-004;
2.406833333333334E+009;1.729073971509934E-001;-8.360580541193485E-003;-1.908215461298823E-003;6.209000130183995E-004;
2.407000000000000E+009;1.735575050115585E-001;-1.034554094076157E-002;-1.564874546602368E-003;2.870317257475108E-004;
2.407166666666667E+009;1.742564290761948E-001;-1.211374253034592E-002;-1.397380488924682E-003;3.258869692217559E-004;
2.407333333333334E+009;1.748888343572617E-001;-1.398236304521561E-002;-1.188029535114765E-003;1.699224812909961E-004;
2.407500000000000E+009;1.754618883132935E-001;-1.562120951712132E-002;-1.007113954983652E-003;1.162385669886135E-004;
2.407666666666667E+009;1.763030588626862E-001;-1.727274432778359E-002;-1.000415300950408E-003;4.483289376366884E-005;
