# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.714223027229309E-001;4.008833691477776E-002;-3.787530818954110E-003;6.579791079275310E-005;
2.400166666666667E+009;1.720043271780014E-001;3.954961895942688E-002;-3.763631219044328E-003;7.527899288106710E-005;
2.400333333333334E+009;1.724835783243179E-001;3.897171467542648E-002;-3.788823727518320E-003;2.654006239026785E-004;
2.400500000000000E+009;1.729829758405685E-001;3.827857226133347E-002;-3.862638259306550E-003;2.727456158027053E-004;
2.400666666666667E+009;1.731614321470261E-001;3.761196881532669E-002;-3.920756746083498E-003;2.740915806498379E-004;
2.400833333333334E+009;1.735370904207230E-001;3.710827603936195E-002;-3.974626772105694E-003;3.886927152052522E-004;
2.401000000000000E+009;1.734100580215454E-001;3.664198145270348E-002;-3.841157769784331E-003;5.409756558947265E-004;
2.401166666666667E+009;1.736463606357575E-001;3.578868508338928E-002;-3.831806592643261E-003;7.180998218245804E-004;
2.401333333333334E+009;1.735627055168152E-001;3.526985645294190E-002;-3.858944866806269E-003;8.368581184186041E-004;
2.401500000000000E+009;1.736926585435867E-001;3.461074084043503E-002;-3.739669919013977E-003;9.816723177209497E-004;
2.401666666666667E+009;1.736097186803818E-001;3.411212190985680E-002;-3.876956179738045E-003;1.291403314098716E-003;
2.401833333333334E+009;1.734483987092972E-001;3.321544453501701E-002;-3.835040144622326E-003;1.195493736304343E-003;
2.402000000000000E+009;1.730679422616959E-001;3.263269364833832E-002;-3.807046217843890E-003;1.337328343652189E-003;
2.402166666666667E+009;1.729237586259842E-001;3.173402324318886E-002;-3.773117205128074E-003;1.443175016902387E-003;
2.402333333333334E+009;1.726451814174652E-001;3.085431456565857E-002;-3.704011207446456E-003;1.669471617788076E-003;
2.402500000000000E+009;1.726710647344589E-001;3.011877648532391E-002;-3.618103219196200E-003;1.799490768462420E-003;
2.402666666666667E+009;1.720576733350754E-001;2.914942987263203E-002;-3.520891768857837E-003;1.871841959655285E-003;
2.402833333333334E+009;1.718337684869766E-001;2.835793979465962E-002;-3.486822126433253E-003;1.949130441062152E-003;
2.403000000000000E+009;1.714318245649338E-001;2.711546793580055E-002;-3.535106778144836E-003;2.091356553137302E-003;
2.403166666666667E+009;1.713514029979706E-001;2.600553259253502E-002;-3.469067392870784E-003;2.272431738674641E-003;
2.403333333333334E+009;1.709168106317520E-001;2.464265190064907E-002;-3.542356891557574E-003;2.407866064459086E-003;
2.403500000000000E+009;1.703928411006928E-001;2.369076013565064E-002;-3.252112306654453E-003;2.496415982022882E-003;
2.403666666666667E+009;1.700916588306427E-001;2.219020202755928E-002;-3.240203019231558E-003;2.832931233569980E-003;
2.403833333333334E+009;1.698552966117859E-001;2.069691196084023E-002;-3.060594201087952E-003;2.939654281362891E-003;
2.404000000000000E+009;1.694310754537582E-001;1.930187828838825E-002;-3.170832525938749E-003;2.994099864736199E-003;
2.404166666666667E+009;1.690832078456879E-001;1.760034635663033E-002;-2.809933852404356E-003;3.132719546556473E-003;
2.404333333333334E+009;1.689346283674240E-001;1.623994857072830E-002;-2.674097195267677E-003;3.192460164427757E-003;
2.404500000000000E+009;1.685295403003693E-001;1.438457518815994E-002;-2.585123293101788E-003;3.597636707127094E-003;
2.404666666666667E+009;1.685016155242920E-001;1.289329957216978E-002;-2.437818329781294E-003;3.559217788279057E-003;
