# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.684413552284241E-001;4.085882008075714E-002;1.651775790378451E-003;1.530418172478676E-003;
2.400166666666667E+009;1.691618859767914E-001;4.034785926342011E-002;1.671736943535507E-003;1.581679098308086E-003;
2.400333333333334E+009;1.694236397743225E-001;3.931111097335815E-002;1.793415751308203E-003;1.631057821214199E-003;
2.400500000000000E+009;1.699974983930588E-001;3.855142742395401E-002;1.690139644779265E-003;1.538909506052733E-003;
2.400666666666667E+009;1.702174991369247E-001;3.756705671548843E-002;1.640195609070361E-003;1.551994821056724E-003;
2.400833333333334E+009;1.707528084516525E-001;3.692821040749550E-002;1.777293044142425E-003;1.553461654111743E-003;
2.401000000000000E+009;1.709535121917725E-001;3.599125146865845E-002;1.817743876017630E-003;1.610882929526269E-003;
2.401166666666667E+009;1.713496446609497E-001;3.508437797427177E-002;1.840144977904856E-003;1.721950131468475E-003;
2.401333333333334E+009;1.713677793741226E-001;3.426760062575340E-002;1.896568690426648E-003;1.629742211662233E-003;
2.401500000000000E+009;1.718241572380066E-001;3.336868807673454E-002;1.941184978932142E-003;1.732578151859343E-003;
2.401666666666667E+009;1.718291193246841E-001;3.265656903386116E-002;1.975635997951031E-003;1.536937546916306E-003;
2.401833333333334E+009;1.718375682830811E-001;3.182111680507660E-002;2.235892694443464E-003;1.591644831933081E-003;
2.402000000000000E+009;1.717479526996613E-001;3.110154718160629E-002;2.361733233556151E-003;1.487098284997046E-003;
2.402166666666667E+009;1.719309389591217E-001;3.008282184600830E-002;2.400200581178069E-003;1.449418836273253E-003;
2.402333333333334E+009;1.715800464153290E-001;2.914932183921337E-002;2.633968368172646E-003;1.307313679717481E-003;
2.402500000000000E+009;1.720206588506699E-001;2.833493985235691E-002;2.517183311283588E-003;1.384926727041602E-003;
2.402666666666667E+009;1.716740429401398E-001;2.735533937811852E-002;2.569513162598014E-003;1.107430667616427E-003;
2.402833333333334E+009;1.716808825731278E-001;2.628764882683754E-002;2.646352164447308E-003;9.250313742086291E-004;
2.403000000000000E+009;1.715494543313980E-001;2.535396441817284E-002;2.752961590886116E-003;7.926439866423607E-004;
2.403166666666667E+009;1.715698987245560E-001;2.418256178498268E-002;2.831349615007639E-003;7.367773214355111E-004;
2.403333333333334E+009;1.712564229965210E-001;2.321028523147106E-002;2.608606591820717E-003;6.921556778252125E-004;
2.403500000000000E+009;1.710109561681747E-001;2.194815874099731E-002;2.675553550943732E-003;3.067687212023884E-004;
2.403666666666667E+009;1.708308905363083E-001;2.065605297684670E-002;2.649601083248854E-003;2.614053955767304E-004;
2.403833333333334E+009;1.709797829389572E-001;1.940900646150112E-002;2.431919332593679E-003;2.599956642370671E-004;
2.404000000000000E+009;1.706488728523254E-001;1.810698956251144E-002;2.541579538956285E-003;2.516669919714332E-004;
2.404166666666667E+009;1.704815328121185E-001;1.678173616528511E-002;2.419514348730445E-003;4.446160528459586E-005;
2.404333333333334E+009;1.703201532363892E-001;1.534693874418736E-002;2.547773299738765E-003;2.538724402256776E-006;
2.404500000000000E+009;1.701048165559769E-001;1.390307676047087E-002;2.207100391387940E-003;-6.357286474667490E-005;
