# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.739728897809982E-001;5.001896247267723E-002;-1.103892340324819E-003;2.183996606618166E-003;
2.400166666666667E+009;1.746818274259567E-001;4.942660033702850E-002;-1.125943032093346E-003;2.270568860694766E-003;
2.400333333333334E+009;1.750006973743439E-001;4.881963133811951E-002;-1.150805619545281E-003;2.172268927097321E-003;
2.400500000000000E+009;1.754347980022430E-001;4.824328050017357E-002;-1.246624859049916E-003;2.184823388233781E-003;
2.400666666666667E+009;1.759064495563507E-001;4.737314209342003E-002;-1.473221578635275E-003;2.357649616897106E-003;
2.400833333333334E+009;1.761352121829987E-001;4.692033305764198E-002;-1.454870798625052E-003;2.423840109258890E-003;
2.401000000000000E+009;1.763990074396133E-001;4.634442925453186E-002;-1.481343177147210E-003;2.400850178673863E-003;
2.401166666666667E+009;1.765576601028442E-001;4.564826190471649E-002;-1.411136356182396E-003;2.409699140116572E-003;
2.401333333333334E+009;1.766056269407272E-001;4.507453367114067E-002;-1.606406876817346E-003;2.552578458562493E-003;
2.401500000000000E+009;1.771782338619232E-001;4.441543295979500E-002;-1.584730693139136E-003;2.813745755702257E-003;
2.401666666666667E+009;1.768848448991776E-001;4.384094476699829E-002;-1.681256806477904E-003;2.856018720194697E-003;
2.401833333333334E+009;1.769975423812866E-001;4.325455427169800E-002;-1.650550402700901E-003;2.850100863724947E-003;
2.402000000000000E+009;1.766804307699204E-001;4.226683452725411E-002;-1.378598273731768E-003;3.199120052158833E-003;
2.402166666666667E+009;1.766391992568970E-001;4.152001440525055E-002;-1.536589581519365E-003;3.363338764756918E-003;
2.402333333333334E+009;1.764545887708664E-001;4.061136394739151E-002;-1.500844839029014E-003;3.498467151075602E-003;
2.402500000000000E+009;1.764987260103226E-001;3.965096548199654E-002;-1.401900430209935E-003;3.538527991622686E-003;
2.402666666666667E+009;1.760799586772919E-001;3.876625373959541E-002;-1.311315689235926E-003;3.608007915318012E-003;
2.402833333333334E+009;1.759100705385208E-001;3.779814392328262E-002;-1.079856650903821E-003;3.827681299299002E-003;
2.403000000000000E+009;1.754958331584930E-001;3.629634901881218E-002;-1.082467730157077E-003;3.972094971686602E-003;
2.403166666666667E+009;1.753071099519730E-001;3.502449020743370E-002;-9.685046970844269E-004;4.192887339740992E-003;
2.403333333333334E+009;1.749474406242371E-001;3.365742787718773E-002;-7.746547344140708E-004;4.216081462800503E-003;
2.403500000000000E+009;1.743520647287369E-001;3.210483118891716E-002;-7.041277713142335E-004;3.998493775725365E-003;
2.403666666666667E+009;1.741027832031250E-001;3.058842569589615E-002;-5.333330482244492E-004;4.264941439032555E-003;
2.403833333333334E+009;1.737603694200516E-001;2.895170263946056E-002;-4.659211263060570E-004;4.354760050773621E-003;
2.404000000000000E+009;1.735230386257172E-001;2.723812125623226E-002;-1.819993485696614E-004;4.442648030817509E-003;
2.404166666666667E+009;1.730201244354248E-001;2.535539306700230E-002;1.730242001940496E-005;4.499517846852541E-003;
2.404333333333334E+009;1.724291443824768E-001;2.368457056581974E-002;-1.552354806335643E-004;4.469487816095352E-003;
2.404500000000000E+009;1.721722930669785E-001;2.160870470106602E-002;2.239812893094495E-004;4.652203992009163E-003;
2.404666666666667E+009;1.719079762697220E-001;1.967021636664867E-002;3.072638064622879E-004;4.509676713496447E-003;
2.404833333333334E+009;1.715605854988098E-001;1.779902167618275E-002;3.040730953216553E-004;4.853349644690752E-003;
2.405000000000000E+009;1.713342219591141E-001;1.560936402529478E-002;5.704232025891542E-004;4.920644219964743E-003;
2.405166666666667E+009;1.712669283151627E-001;1.373267918825150E-002;7.932233856990933E-004;4.944161511957645E-003;
2.405333333333334E+009;1.712531000375748E-001;1.153409294784069E-002;8.935987716540694E-004;4.919226281344891E-003;
2.405500000000000E+009;1.711863875389099E-001;9.571693837642670E-003;1.135860919021070E-003;4.973545204848051E-003;
2.405666666666667E+009;1.713383346796036E-001;7.474004290997982E-003;1.398968044668436E-003;5.237209144979715E-003;
2.405833333333334E+009;1.713327169418335E-001;5.551350302994251E-003;1.569353626109660E-003;5.219185724854469E-003;
2.406000000000000E+009;1.716499775648117E-001;3.275033086538315E-003;1.583108678460121E-003;5.177306476980448E-003;
2.406166666666667E+009;1.717254072427750E-001;1.304530305787921E-003;1.918705063872039E-003;5.221603438258171E-003;
2.406333333333334E+009;1.723370850086212E-001;-6.616854807361960E-004;2.237029839307070E-003;5.147274117916822E-003;
2.406500000000000E+009;1.727342009544373E-001;-2.808237448334694E-003;2.530110999941826E-003;5.179413594305515E-003;
2.406666666666667E+009;1.729096025228500E-001;-4.870110657066107E-003;2.878966508433223E-003;5.006799940019846E-003;
