# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.730198264122009E-001;4.858416318893433E-002;5.730278324335814E-003;2.807187614962459E-003;
2.400166666666667E+009;1.735791712999344E-001;4.796306788921356E-002;5.758402869105339E-003;2.807770855724812E-003;
2.400333333333334E+009;1.739970594644547E-001;4.737577214837074E-002;5.811590701341629E-003;2.528873970732093E-003;
2.400500000000000E+009;1.745572090148926E-001;4.670258611440659E-002;5.764260888099670E-003;2.468456514179707E-003;
2.400666666666667E+009;1.746444255113602E-001;4.602171480655670E-002;5.718472879379988E-003;2.279213396832347E-003;
2.400833333333334E+009;1.751333326101303E-001;4.532976076006889E-002;5.770026706159115E-003;2.179565839469433E-003;
2.401000000000000E+009;1.752423197031021E-001;4.485839977860451E-002;5.987420678138733E-003;2.199193229898810E-003;
2.401166666666667E+009;1.754627674818039E-001;4.428914934396744E-002;5.909489002078772E-003;1.966685522347689E-003;
2.401333333333334E+009;1.755102723836899E-001;4.327889904379845E-002;6.018643733114004E-003;1.868664636276662E-003;
2.401500000000000E+009;1.757584959268570E-001;4.257510975003243E-002;6.081348750740290E-003;1.785453991033137E-003;
2.401666666666667E+009;1.757466495037079E-001;4.197328165173531E-002;6.170104257762432E-003;1.528144348412752E-003;
2.401833333333334E+009;1.757920384407044E-001;4.112546890974045E-002;6.291068624705076E-003;1.565147889778018E-003;
2.402000000000000E+009;1.756987124681473E-001;4.040426388382912E-002;6.377783603966236E-003;1.356161898002029E-003;
2.402166666666667E+009;1.754307150840759E-001;3.931358829140663E-002;6.723798345774412E-003;1.173893921077251E-003;
2.402333333333334E+009;1.751810610294342E-001;3.851614147424698E-002;6.642978172749281E-003;9.440489229746163E-004;
2.402500000000000E+009;1.751733720302582E-001;3.765872120857239E-002;6.717413663864136E-003;8.223713375627995E-004;
2.402666666666667E+009;1.748850345611572E-001;3.645860403776169E-002;6.708233617246151E-003;5.379800568334758E-004;
2.402833333333334E+009;1.747625619173050E-001;3.526296466588974E-002;6.910629570484161E-003;4.731778171844780E-004;
2.403000000000000E+009;1.744906604290009E-001;3.406582772731781E-002;6.868857424706221E-003;1.362242037430406E-004;
2.403166666666667E+009;1.740624010562897E-001;3.273175656795502E-002;6.966156885027885E-003;-1.510933070676401E-004;
2.403333333333334E+009;1.738299429416657E-001;3.139442577958107E-002;6.871160585433245E-003;-3.479493025224656E-004;
2.403500000000000E+009;1.731956005096436E-001;3.009919263422489E-002;7.206117734313011E-003;-6.309270393103361E-004;
2.403666666666667E+009;1.728678047657013E-001;2.838875912129879E-002;7.178626488894224E-003;-9.822911815717816E-004;
2.403833333333334E+009;1.725412309169769E-001;2.674189768731594E-002;7.040029857307673E-003;-1.163472421467304E-003;
2.404000000000000E+009;1.720864772796631E-001;2.500438876450062E-002;7.056134287267923E-003;-1.353178988210857E-003;
2.404166666666667E+009;1.717347055673599E-001;2.340319193899632E-002;7.031782064586878E-003;-1.887027290649712E-003;
2.404333333333334E+009;1.712771356105804E-001;2.151877060532570E-002;7.072365377098322E-003;-2.147622639313340E-003;
2.404500000000000E+009;1.708204597234726E-001;1.970805972814560E-002;6.885785609483719E-003;-2.379581565037370E-003;
2.404666666666667E+009;1.708109378814697E-001;1.772934757173061E-002;6.502945441752672E-003;-2.635773271322250E-003;
2.404833333333334E+009;1.703331619501114E-001;1.592738553881645E-002;6.577258929610252E-003;-2.975740237161517E-003;
2.405000000000000E+009;1.701421439647675E-001;1.399771403521299E-002;6.330180447548628E-003;-3.295917762443423E-003;
2.405166666666667E+009;1.701408624649048E-001;1.192669942975044E-002;6.046031601727009E-003;-3.453567856922746E-003;
2.405333333333334E+009;1.700920462608337E-001;9.847796522080898E-003;5.933025386184454E-003;-3.609054023399949E-003;
2.405500000000000E+009;1.700158268213272E-001;8.085967041552067E-003;5.834828130900860E-003;-3.749900963157415E-003;
2.405666666666667E+009;1.701526492834091E-001;6.020798347890377E-003;5.503579508513212E-003;-3.965950571000576E-003;
2.405833333333334E+009;1.701502799987793E-001;4.014212638139725E-003;5.488739348948002E-003;-4.259701352566481E-003;
