# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.734314560890198E-001;4.912197589874268E-002;3.868859261274338E-003;1.987196272239089E-003;
2.400166666666667E+009;1.740729957818985E-001;4.855241253972054E-002;3.968379925936461E-003;1.602890784852207E-003;
2.400333333333334E+009;1.743085831403732E-001;4.778768122196198E-002;4.127060994505882E-003;1.724114292301238E-003;
2.400500000000000E+009;1.748005598783493E-001;4.707673564553261E-002;4.165234509855509E-003;1.435340614989400E-003;
2.400666666666667E+009;1.748571097850800E-001;4.631355777382851E-002;4.195872694253922E-003;1.398569671437144E-003;
2.400833333333334E+009;1.751733124256134E-001;4.580498859286308E-002;4.142849706113339E-003;1.228357781656086E-003;
2.401000000000000E+009;1.753720939159393E-001;4.521504417061806E-002;4.186807665973902E-003;1.065915101207793E-003;
2.401166666666667E+009;1.755398213863373E-001;4.452088847756386E-002;4.349695518612862E-003;7.767526549287140E-004;
2.401333333333334E+009;1.755714863538742E-001;4.357940703630447E-002;4.453912843018770E-003;8.268233505077660E-004;
2.401500000000000E+009;1.757143437862396E-001;4.289386793971062E-002;4.407483153045178E-003;5.927855963818729E-004;
2.401666666666667E+009;1.755445897579193E-001;4.248168319463730E-002;4.336950369179249E-003;5.451802280731499E-004;
2.401833333333334E+009;1.754060387611389E-001;4.153494164347649E-002;4.326946102082729E-003;2.096653770422563E-004;
2.402000000000000E+009;1.752757430076599E-001;4.051303863525391E-002;4.342182073742151E-003;2.562975569162518E-004;
2.402166666666667E+009;1.751354187726975E-001;3.955156356096268E-002;4.239242989569902E-003;4.911118230666034E-005;
2.402333333333334E+009;1.749738156795502E-001;3.869977220892906E-002;4.265469033271074E-003;-2.093790972139686E-004;
2.402500000000000E+009;1.749944835901260E-001;3.777246177196503E-002;4.300272557884455E-003;-1.268534688279033E-004;
2.402666666666667E+009;1.744924485683441E-001;3.659564256668091E-002;4.125018604099751E-003;-3.553725546225905E-004;
2.402833333333334E+009;1.741177141666412E-001;3.541027382016182E-002;3.961314447224140E-003;-2.884074347093701E-004;
2.403000000000000E+009;1.739595383405685E-001;3.418704867362976E-002;4.110991954803467E-003;-4.976297495886684E-004;
2.403166666666667E+009;1.736062765121460E-001;3.277781978249550E-002;4.224050324410200E-003;-5.328463157638907E-004;
2.403333333333334E+009;1.731017678976059E-001;3.150226175785065E-002;4.097708035260439E-003;-7.067149272188544E-004;
2.403500000000000E+009;1.727466434240341E-001;2.987693995237351E-002;4.009088501334190E-003;-6.942885229364038E-004;
2.403666666666667E+009;1.722920835018158E-001;2.823206037282944E-002;3.992717713117600E-003;-8.056271472014487E-004;
2.403833333333334E+009;1.721618473529816E-001;2.665213309228420E-002;3.975605592131615E-003;-9.165353258140385E-004;
2.404000000000000E+009;1.718170344829559E-001;2.502457424998283E-002;3.878888208419085E-003;-8.655534475110471E-004;
2.404166666666667E+009;1.712843924760819E-001;2.309775166213512E-002;4.058958962559700E-003;-1.064523356035352E-003;
2.404333333333334E+009;1.709357798099518E-001;2.136977016925812E-002;3.849781816825271E-003;-1.111911959014833E-003;
2.404500000000000E+009;1.706784069538117E-001;1.936687715351582E-002;3.921255003660917E-003;-1.356498221866787E-003;
2.404666666666667E+009;1.704650223255158E-001;1.752553507685661E-002;3.793216776102781E-003;-1.358470646664500E-003;
2.404833333333334E+009;1.703537851572037E-001;1.550536975264549E-002;3.867655992507935E-003;-1.517301192507148E-003;
2.405000000000000E+009;1.700470447540283E-001;1.343986671417952E-002;3.851156448945403E-003;-1.420255634002388E-003;
2.405166666666667E+009;1.701167523860931E-001;1.145354378968477E-002;3.753362921997905E-003;-1.649648882448673E-003;
2.405333333333334E+009;1.701535582542419E-001;9.429778903722763E-003;3.707373049110174E-003;-1.664960291236639E-003;
2.405500000000000E+009;1.701109856367111E-001;7.480716798454523E-003;3.721545217558742E-003;-1.738536986522377E-003;
2.405666666666667E+009;1.702022701501846E-001;5.423062015324831E-003;3.631873754784465E-003;-1.891665626317263E-003;
2.405833333333334E+009;1.703431755304337E-001;3.547633532434702E-003;3.807991743087769E-003;-1.983332447707653E-003;
2.406000000000000E+009;1.707289367914200E-001;1.321238232776523E-003;3.668942954391241E-003;-2.085194690153003E-003;
2.406166666666667E+009;1.708016842603684E-001;-4.627876041922718E-004;3.731166245415807E-003;-2.028418239206076E-003;
2.406333333333334E+009;1.713583618402481E-001;-2.601815387606621E-003;3.472587792202830E-003;-2.168179256841540E-003;
2.406500000000000E+009;1.718509197235107E-001;-4.518494009971619E-003;3.542425809428096E-003;-2.277034102007747E-003;
2.406666666666667E+009;1.722372025251389E-001;-6.548475939780474E-003;3.458240767940879E-003;-2.524692798033357E-003;
2.406833333333334E+009;1.728333085775375E-001;-8.399832062423229E-003;3.541848389431834E-003;-2.408775035291910E-003;
2.407000000000000E+009;1.736736297607422E-001;-1.026287022978067E-002;3.419524757191539E-003;-2.648196881636977E-003;
2.407166666666667E+009;1.744073927402496E-001;-1.204089261591435E-002;3.331996267661452E-003;-2.578152343630791E-003;
2.407333333333334E+009;1.748967319726944E-001;-1.407474372535944E-002;3.250172128900886E-003;-2.835620194673538E-003;
2.407500000000000E+009;1.757073551416397E-001;-1.569656841456890E-002;3.297610906884074E-003;-2.777983900159597E-003;
2.407666666666667E+009;1.764703989028931E-001;-1.728278025984764E-002;3.076434135437012E-003;-2.878654748201370E-003;
2.407833333333334E+009;1.771577149629593E-001;-1.898932829499245E-002;3.031525993719697E-003;-3.093544160947204E-003;
2.408000000000000E+009;1.778794676065445E-001;-2.069888822734356E-002;2.998100128024817E-003;-3.169418545439839E-003;
2.408166666666667E+009;1.786104738712311E-001;-2.201965451240540E-002;2.816040767356753E-003;-3.200603881850839E-003;
2.408333333333334E+009;1.793954968452454E-001;-2.352235093712807E-002;2.769981510937214E-003;-3.160401247441769E-003;
2.408500000000000E+009;1.799609959125519E-001;-2.490707114338875E-002;2.686443505808711E-003;-3.196809208020568E-003;
2.408666666666667E+009;1.805525124073029E-001;-2.625842019915581E-002;2.628639573231340E-003;-3.316681366413832E-003;
2.408833333333334E+009;1.810635775327683E-001;-2.738215774297714E-002;2.686025807633996E-003;-3.276950679719448E-003;
2.409000000000000E+009;1.815873384475708E-001;-2.853371016681194E-002;2.602047054097056E-003;-3.429728560149670E-003;
2.409166666666667E+009;1.818712353706360E-001;-2.947670966386795E-002;2.483734628185630E-003;-3.291411558166146E-003;
2.409333333333334E+009;1.824105083942413E-001;-3.030454367399216E-002;2.391142072156072E-003;-3.381322836503387E-003;
2.409500000000000E+009;1.826432049274445E-001;-3.103481233119965E-002;2.431207336485386E-003;-3.494655480608344E-003;
2.409666666666667E+009;1.829296946525574E-001;-3.162060678005219E-002;2.444787416607142E-003;-3.430829849094153E-003;
2.409833333333334E+009;1.830274164676666E-001;-3.200269863009453E-002;2.441930118948221E-003;-3.582433331757784E-003;
2.410000000000000E+009;1.834656298160553E-001;-3.265587985515595E-002;2.311713760718703E-003;-3.671835409477353E-003;
2.410166666666667E+009;1.836403161287308E-001;-3.283606097102165E-002;2.327297348529100E-003;-3.748330520465970E-003;
