# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.679171919822693E-001;4.092907160520554E-002;-2.826219191774726E-003;-7.980735972523689E-004;
2.400166666666667E+009;1.685446053743362E-001;4.013692587614059E-002;-2.926835324615240E-003;-7.507014088332653E-004;
2.400333333333334E+009;1.689176410436630E-001;3.930594027042389E-002;-2.791937673464418E-003;-7.288096821866930E-004;
2.400500000000000E+009;1.693911701440811E-001;3.832453861832619E-002;-3.068370977416635E-003;-8.253254345618188E-004;
2.400666666666667E+009;1.697337329387665E-001;3.743985295295715E-002;-2.963338047266007E-003;-6.279216613620520E-004;
2.400833333333334E+009;1.701142489910126E-001;3.663668781518936E-002;-3.040518378838897E-003;-5.261393962427974E-004;
2.401000000000000E+009;1.704958379268646E-001;3.568810597062111E-002;-3.185932291671634E-003;-5.426564021036029E-004;
2.401166666666667E+009;1.707758456468582E-001;3.480457514524460E-002;-3.177150385454297E-003;-4.390096000861377E-004;
2.401333333333334E+009;1.706966012716293E-001;3.387814387679100E-002;-3.211441449820995E-003;-3.058946167584509E-004;
2.401500000000000E+009;1.710388511419296E-001;3.315066173672676E-002;-3.071023384109139E-003;-1.223990402650088E-004;
2.401666666666667E+009;1.710656732320786E-001;3.237866982817650E-002;-3.202921943739057E-003;3.069373633479700E-005;
2.401833333333334E+009;1.710927635431290E-001;3.138308599591255E-002;-3.073991276323795E-003;4.746473496197723E-005;
2.402000000000000E+009;1.711289882659912E-001;3.043719194829464E-002;-3.044046228751540E-003;6.584848597412929E-005;
2.402166666666667E+009;1.712036430835724E-001;2.952284738421440E-002;-2.947883214801550E-003;2.394389157416299E-004;
2.402333333333334E+009;1.711324602365494E-001;2.857290953397751E-002;-3.111243247985840E-003;1.420740882167593E-004;
2.402500000000000E+009;1.714209467172623E-001;2.766687050461769E-002;-2.990318927913904E-003;3.654992906376720E-004;
2.402666666666667E+009;1.712599992752075E-001;2.666258998215199E-002;-3.032656619325280E-003;3.828090557362884E-004;
2.402833333333334E+009;1.711639165878296E-001;2.561719901859760E-002;-2.946968656033278E-003;4.439620533958077E-004;
2.403000000000000E+009;1.711068749427795E-001;2.450436353683472E-002;-3.046879079192877E-003;4.102756211068481E-004;
2.403166666666667E+009;1.712037920951843E-001;2.354275435209274E-002;-3.279097378253937E-003;5.110477213747799E-004;
2.403333333333334E+009;1.711997687816620E-001;2.237997949123383E-002;-3.186760470271111E-003;6.816785898990929E-004;
2.403500000000000E+009;1.710184365510941E-001;2.112393453717232E-002;-3.210170660167933E-003;7.453704602085054E-004;
2.403666666666667E+009;1.707763373851776E-001;1.978533901274204E-002;-3.113801823928952E-003;8.608796051703394E-004;
2.403833333333334E+009;1.706405282020569E-001;1.850759238004684E-002;-3.065151860937476E-003;9.835598757490516E-004;
2.404000000000000E+009;1.707004755735397E-001;1.751939579844475E-002;-3.123063128441572E-003;1.089425524696708E-003;
2.404166666666667E+009;1.705407798290253E-001;1.590662822127342E-002;-3.064838703721762E-003;1.279312768019736E-003;
2.404333333333334E+009;1.704338043928146E-001;1.494932360947132E-002;-3.057859838008881E-003;1.368869794532657E-003;
2.404500000000000E+009;1.701394766569138E-001;1.336231548339129E-002;-2.940894337370992E-003;1.596530899405479E-003;
2.404666666666667E+009;1.702877879142761E-001;1.211007498204708E-002;-2.768985228613019E-003;1.596314366906881E-003;
2.404833333333334E+009;1.702230572700501E-001;1.072174403816462E-002;-2.577312989160419E-003;1.634994521737099E-003;
2.405000000000000E+009;1.701994538307190E-001;9.182929992675781E-003;-2.638573525473476E-003;1.891573308967054E-003;
2.405166666666667E+009;1.700797080993652E-001;7.600173354148865E-003;-2.380240010097623E-003;1.768026268109679E-003;
2.405333333333334E+009;1.700967997312546E-001;5.928227677941322E-003;-2.398619195446372E-003;1.860180869698525E-003;
2.405500000000000E+009;1.701567173004150E-001;4.556817002594471E-003;-2.394538838416338E-003;1.875758985988796E-003;
2.405666666666667E+009;1.700512319803238E-001;2.980547724291682E-003;-2.200533170253038E-003;1.777473604306579E-003;
2.405833333333334E+009;1.698835194110870E-001;1.437635393813252E-003;-2.055505989119411E-003;1.825249986723065E-003;
2.406000000000000E+009;1.699905544519424E-001;-3.021526790689677E-004;-2.000894397497177E-003;1.849259482696652E-003;
2.406166666666667E+009;1.698850989341736E-001;-1.675434410572052E-003;-1.824933220632374E-003;1.755675999447703E-003;
2.406333333333334E+009;1.698995232582092E-001;-3.325870493426919E-003;-1.898863702081144E-003;1.821025391109288E-003;
2.406500000000000E+009;1.696278452873230E-001;-4.802066367119551E-003;-1.806950080208480E-003;1.803287304937840E-003;
2.406666666666667E+009;1.693110764026642E-001;-6.406567990779877E-003;-1.756997429765761E-003;1.717768609523773E-003;
2.406833333333334E+009;1.692963242530823E-001;-7.941561751067638E-003;-1.900940435007215E-003;1.637940062209964E-003;
2.407000000000000E+009;1.692851930856705E-001;-9.299414232373238E-003;-1.756313373334706E-003;1.801853999495506E-003;
2.407166666666667E+009;1.692423075437546E-001;-1.067352294921875E-002;-1.925018383190036E-003;1.701009226962924E-003;
2.407333333333334E+009;1.688541471958160E-001;-1.213591359555721E-002;-2.019560895860195E-003;1.512465183623135E-003;
2.407500000000000E+009;1.687187105417252E-001;-1.328956428915262E-002;-1.917446614243090E-003;1.601004973053932E-003;
2.407666666666667E+009;1.686516404151917E-001;-1.448519900441170E-002;-1.936661195941269E-003;1.652908162213862E-003;
2.407833333333334E+009;1.683416217565537E-001;-1.574018783867359E-002;-2.069443929940462E-003;1.634471933357418E-003;
2.408000000000000E+009;1.682668626308441E-001;-1.692085340619087E-002;-1.984294736757875E-003;1.897696405649185E-003;
2.408166666666667E+009;1.683240532875061E-001;-1.758131198585033E-002;-2.180674578994513E-003;1.815504278056324E-003;
2.408333333333334E+009;1.683734506368637E-001;-1.869090273976326E-002;-2.184597309678793E-003;1.979470951482654E-003;
2.408500000000000E+009;1.683108359575272E-001;-1.977489143610001E-002;-2.161192707717419E-003;2.089816611260176E-003;
2.408666666666667E+009;1.683949381113052E-001;-2.060998976230621E-002;-2.081075217574835E-003;2.117097377777100E-003;
2.408833333333334E+009;1.683188974857330E-001;-2.146420441567898E-002;-2.133451402187347E-003;2.218954730778933E-003;
2.409000000000000E+009;1.684112399816513E-001;-2.241247519850731E-002;-2.183906733989716E-003;2.304835012182593E-003;
2.409166666666667E+009;1.685861945152283E-001;-2.317711152136326E-002;-2.196182264015079E-003;2.375169424340129E-003;
2.409333333333334E+009;1.689994633197784E-001;-2.414588071405888E-002;-2.148384694010019E-003;2.575823105871677E-003;
2.409500000000000E+009;1.689175367355347E-001;-2.514646202325821E-002;-2.157108858227730E-003;2.755180001258850E-003;
2.409666666666667E+009;1.690060943365097E-001;-2.602754719555378E-002;-1.993699232116342E-003;2.854765625670552E-003;
2.409833333333334E+009;1.692183315753937E-001;-2.690253406763077E-002;-1.933206222020090E-003;3.016351722180843E-003;
2.410000000000000E+009;1.691815704107285E-001;-2.762079983949661E-002;-1.806379295885563E-003;3.193740034475923E-003;
2.410166666666667E+009;1.692544072866440E-001;-2.865245938301086E-002;-1.806831220164895E-003;3.101148642599583E-003;
2.410333333333334E+009;1.692426055669785E-001;-2.961189672350884E-002;-1.531752408482134E-003;3.359758295118809E-003;
2.410500000000000E+009;1.691998690366745E-001;-3.060255199670792E-002;-1.441957079805434E-003;3.543749451637268E-003;
2.410666666666667E+009;1.689931452274323E-001;-3.156831488013268E-002;-1.289269304834306E-003;3.408335382118821E-003;
2.410833333333334E+009;1.689755618572235E-001;-3.227601945400238E-002;-1.190216629765928E-003;3.581328317523003E-003;
2.411000000000000E+009;1.688886135816574E-001;-3.308854252099991E-002;-9.572823764756322E-004;3.576518036425114E-003;
2.411166666666667E+009;1.685942262411118E-001;-3.417738899588585E-002;-7.756206905469298E-004;3.691147081553936E-003;
2.411333333333334E+009;1.683714240789414E-001;-3.481654077768326E-002;-6.422456353902817E-004;3.731453325599432E-003;
2.411500000000000E+009;1.681884527206421E-001;-3.598416596651077E-002;-5.512832431122661E-004;3.601741744205356E-003;
2.411666666666667E+009;1.682864129543304E-001;-3.671438246965408E-002;-3.228740533813834E-004;3.665340133011341E-003;
2.411833333333334E+009;1.678376048803330E-001;-3.760260716080666E-002;-2.214862179243937E-004;3.709819866344333E-003;
2.412000000000000E+009;1.674786657094955E-001;-3.854996338486671E-002;-2.213967381976545E-004;3.580457298085094E-003;
2.412166666666667E+009;1.670770794153214E-001;-3.969630226492882E-002;-1.948428835021332E-004;3.563499310985208E-003;
2.412333333333334E+009;1.669846773147583E-001;-4.046501219272614E-002;3.644345633802004E-005;3.464023815467954E-003;
2.412500000000000E+009;1.665951609611511E-001;-4.137722030282021E-002;1.313785905949771E-004;3.411545883864164E-003;
