# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.735845804214478E-001;4.932300373911858E-002;2.639243146404624E-003;3.512459574267268E-003;
2.400166666666667E+009;1.741987615823746E-001;4.889013618230820E-002;2.590901684015989E-003;3.377471817657352E-003;
2.400333333333334E+009;1.744883507490158E-001;4.798015207052231E-002;2.872677752748132E-003;3.349313279613853E-003;
2.400500000000000E+009;1.748134791851044E-001;4.727269336581230E-002;2.835527295246720E-003;3.274900838732719E-003;
2.400666666666667E+009;1.751669198274612E-001;4.665153846144676E-002;2.987662563100457E-003;3.124975832179189E-003;
2.400833333333334E+009;1.753254383802414E-001;4.619738832116127E-002;2.855867380276322E-003;2.891805255785584E-003;
2.401000000000000E+009;1.755441427230835E-001;4.550940915942192E-002;2.943621948361397E-003;2.861315850168467E-003;
2.401166666666667E+009;1.754751950502396E-001;4.489323124289513E-002;3.112370846793056E-003;2.817615633830428E-003;
2.401333333333334E+009;1.755315363407135E-001;4.421690106391907E-002;3.033177927136421E-003;2.735045040026307E-003;
2.401500000000000E+009;1.756755411624908E-001;4.346458613872528E-002;3.188255475834012E-003;2.500199712812901E-003;
2.401666666666667E+009;1.757327616214752E-001;4.283444583415985E-002;3.154225880280137E-003;2.426001010462642E-003;
2.401833333333334E+009;1.755968481302261E-001;4.185893759131432E-002;3.233796916902065E-003;2.379674231633544E-003;
2.402000000000000E+009;1.752760112285614E-001;4.116019234061241E-002;3.371340455487371E-003;2.196559915319085E-003;
2.402166666666667E+009;1.750723868608475E-001;4.018655419349670E-002;3.457916434854269E-003;2.138657728210092E-003;
2.402333333333334E+009;1.747375726699829E-001;3.918278589844704E-002;3.471299773082137E-003;2.075392520055175E-003;
2.402500000000000E+009;1.747138798236847E-001;3.822006657719612E-002;3.287346102297306E-003;1.846190425567329E-003;
2.402666666666667E+009;1.743567138910294E-001;3.699970990419388E-002;3.547843312844634E-003;1.943182316608727E-003;
2.402833333333334E+009;1.738345474004746E-001;3.592478483915329E-002;3.472338430583477E-003;1.450400450266898E-003;
2.403000000000000E+009;1.736459732055664E-001;3.452117368578911E-002;3.494818462058902E-003;1.472374075092375E-003;
2.403166666666667E+009;1.735464781522751E-001;3.303258493542671E-002;3.509693313390017E-003;1.301908632740378E-003;
2.403333333333334E+009;1.730117797851563E-001;3.182750567793846E-002;3.421087283641100E-003;1.226700725965202E-003;
2.403500000000000E+009;1.725766509771347E-001;3.015149012207985E-002;3.434568643569946E-003;9.912246605381370E-004;
2.403666666666667E+009;1.721129715442658E-001;2.847000211477280E-002;3.520400496199727E-003;9.137193555943668E-004;
2.403833333333334E+009;1.717527806758881E-001;2.688387595117092E-002;3.441555192694068E-003;7.884577498771250E-004;
2.404000000000000E+009;1.713912636041641E-001;2.510059811174870E-002;3.456510370597243E-003;5.606867489404976E-004;
2.404166666666667E+009;1.710713356733322E-001;2.310479246079922E-002;3.502974053844810E-003;4.929584101773799E-004;
2.404333333333334E+009;1.707551181316376E-001;2.138315699994564E-002;3.385541494935751E-003;4.091416776645929E-004;
2.404500000000000E+009;1.703426241874695E-001;1.937217265367508E-002;3.322127507999539E-003;3.301672986708581E-004;
2.404666666666667E+009;1.701089888811112E-001;1.732826419174671E-002;3.221717197448015E-003;1.362682232866064E-004;
2.404833333333334E+009;1.700373739004135E-001;1.536841411143541E-002;3.130941418930888E-003;1.324061013292521E-004;
2.405000000000000E+009;1.699264198541641E-001;1.318765152245760E-002;3.043232718482614E-003;1.203863066621125E-004;
2.405166666666667E+009;1.697992980480194E-001;1.120180357247591E-002;3.055489156395197E-003;-4.057658770761918E-006;
2.405333333333334E+009;1.698267906904221E-001;9.074309840798378E-003;2.952520502731204E-003;6.145305815152824E-005;
2.405500000000000E+009;1.698992699384689E-001;7.180955260992050E-003;2.649370348080993E-003;8.324680675286800E-005;
2.405666666666667E+009;1.699916422367096E-001;5.090697668492794E-003;2.699419623240829E-003;7.138428190955892E-005;
2.405833333333334E+009;1.700983643531799E-001;3.150063334032893E-003;2.814417006447911E-003;-1.664224510022905E-005;
