# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.680025756359100E-001;4.104377329349518E-002;2.682534977793694E-004;2.717441646382213E-003;
2.400166666666667E+009;1.688869446516037E-001;4.040225222706795E-002;2.268957759952173E-004;2.672944683581591E-003;
2.400333333333334E+009;1.691848039627075E-001;3.930228203535080E-002;3.155011800117791E-004;2.731462707743049E-003;
2.400500000000000E+009;1.698193252086639E-001;3.847680985927582E-002;5.019836826249957E-004;2.799368463456631E-003;
2.400666666666667E+009;1.701529473066330E-001;3.764519467949867E-002;5.729676340706646E-004;2.688586711883545E-003;
2.400833333333334E+009;1.707574576139450E-001;3.686317801475525E-002;7.210748735815287E-004;2.739638555794954E-003;
2.401000000000000E+009;1.711304485797882E-001;3.595799207687378E-002;6.638354971073568E-004;2.845286624506116E-003;
2.401166666666667E+009;1.713344901800156E-001;3.502038493752480E-002;7.365555502474308E-004;2.900483086705208E-003;
2.401333333333334E+009;1.716243922710419E-001;3.434040397405624E-002;1.010214560665190E-003;2.886089729145169E-003;
2.401500000000000E+009;1.718245893716812E-001;3.342752158641815E-002;9.308644803240895E-004;3.127389820292592E-003;
2.401666666666667E+009;1.719225198030472E-001;3.252675756812096E-002;1.253875438123941E-003;2.758665708824992E-003;
2.401833333333334E+009;1.721175462007523E-001;3.164916113018990E-002;1.468191039748490E-003;2.984248101711273E-003;
2.402000000000000E+009;1.720959246158600E-001;3.102327883243561E-002;1.614093664102256E-003;2.831119578331709E-003;
2.402166666666667E+009;1.720815449953079E-001;2.984521724283695E-002;1.870146254077554E-003;2.842490794137120E-003;
2.402333333333334E+009;1.720909625291824E-001;2.900292724370956E-002;1.880839350633323E-003;2.652642549946904E-003;
2.402500000000000E+009;1.724749207496643E-001;2.811725623905659E-002;1.972222700715065E-003;2.545748604461551E-003;
2.402666666666667E+009;1.722131520509720E-001;2.726877853274345E-002;2.113801194354892E-003;2.437211573123932E-003;
2.402833333333334E+009;1.723037511110306E-001;2.618489786982536E-002;2.185731660574675E-003;2.342403167858720E-003;
2.403000000000000E+009;1.720829904079437E-001;2.529907226562500E-002;2.303275046870112E-003;2.189566846936941E-003;
2.403166666666667E+009;1.722131222486496E-001;2.411514893174171E-002;2.483887365087867E-003;2.103527309373021E-003;
2.403333333333334E+009;1.718976050615311E-001;2.309888415038586E-002;2.332468517124653E-003;1.984510337933898E-003;
2.403500000000000E+009;1.718492358922958E-001;2.174329571425915E-002;2.537112217396498E-003;1.797319040633738E-003;
2.403666666666667E+009;1.716447174549103E-001;2.068561688065529E-002;2.497670240700245E-003;1.914380816742778E-003;
2.403833333333334E+009;1.715034693479538E-001;1.939637213945389E-002;2.569544361904264E-003;1.607598853297532E-003;
2.404000000000000E+009;1.714712083339691E-001;1.816143840551376E-002;2.755072433501482E-003;1.435102778486908E-003;
2.404166666666667E+009;1.712503731250763E-001;1.677099801599979E-002;2.604227047413588E-003;1.485935528762639E-003;
2.404333333333334E+009;1.710500717163086E-001;1.563737541437149E-002;2.697104355320334E-003;1.246542553417385E-003;
2.404500000000000E+009;1.710270643234253E-001;1.410988066345453E-002;2.522280672565103E-003;1.249413588084281E-003;
2.404666666666667E+009;1.708612591028214E-001;1.272326987236738E-002;2.589170122519136E-003;1.006345846690238E-003;
2.404833333333334E+009;1.708247810602188E-001;1.126138400286436E-002;2.742308890447021E-003;9.051151573657990E-004;
2.405000000000000E+009;1.706057041883469E-001;9.574475698173046E-003;2.583592664450407E-003;1.030837185680866E-003;
2.405166666666667E+009;1.705681383609772E-001;8.443773724138737E-003;2.602468244731426E-003;7.751047378405929E-004;
2.405333333333334E+009;1.705459356307983E-001;6.617921870201826E-003;2.687974832952023E-003;6.797176320105791E-004;
2.405500000000000E+009;1.703897863626480E-001;5.109298974275589E-003;2.736842259764671E-003;5.852007307112217E-004;
