# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.710435748100281E-001;3.988995403051376E-002;-2.335439901798964E-003;-1.754036173224449E-003;
2.400166666666667E+009;1.717492640018463E-001;3.927039727568626E-002;-2.389068016782403E-003;-1.428958494216204E-003;
2.400333333333334E+009;1.722714155912399E-001;3.873184323310852E-002;-2.477949019521475E-003;-1.452956581488252E-003;
2.400500000000000E+009;1.728190332651138E-001;3.815954923629761E-002;-2.497933572158217E-003;-1.474647549912334E-003;
2.400666666666667E+009;1.729698926210403E-001;3.753347322344780E-002;-2.453455468639731E-003;-1.176849240437150E-003;
2.400833333333334E+009;1.732956767082214E-001;3.694027662277222E-002;-2.603655215352774E-003;-1.008661813102663E-003;
2.401000000000000E+009;1.734251976013184E-001;3.616404905915260E-002;-2.535709645599127E-003;-8.358794730156660E-004;
2.401166666666667E+009;1.734421104192734E-001;3.569627553224564E-002;-2.506664255633950E-003;-7.672135252505541E-004;
2.401333333333334E+009;1.735669374465942E-001;3.495305031538010E-002;-2.606317400932312E-003;-7.388211088255048E-004;
2.401500000000000E+009;1.736087948083878E-001;3.421625867486000E-002;-2.678202930837870E-003;-4.188015591353178E-004;
2.401666666666667E+009;1.735412925481796E-001;3.383360058069229E-002;-2.556054852902889E-003;-3.689243167173117E-004;
2.401833333333334E+009;1.732869297266007E-001;3.295752033591270E-002;-2.579789375886321E-003;-1.661473797867075E-004;
2.402000000000000E+009;1.730019301176071E-001;3.209270164370537E-002;-2.501866780221462E-003;-1.847335952334106E-004;
2.402166666666667E+009;1.728405058383942E-001;3.115216456353664E-002;-2.331569790840149E-003;1.031813517329283E-004;
2.402333333333334E+009;1.726200729608536E-001;3.061234392225742E-002;-2.269261749461293E-003;2.653001574799418E-004;
2.402500000000000E+009;1.724749058485031E-001;2.959406003355980E-002;-2.085548127070069E-003;3.006190818268806E-004;
2.402666666666667E+009;1.722904741764069E-001;2.875462919473648E-002;-1.901116804219782E-003;2.860062813851982E-004;
2.402833333333334E+009;1.719198077917099E-001;2.781643345952034E-002;-1.963168848305941E-003;4.210664192214608E-004;
2.403000000000000E+009;1.714510470628738E-001;2.673086896538734E-002;-1.419599633663893E-003;3.060328017454594E-004;
2.403166666666667E+009;1.713311672210693E-001;2.545011974871159E-002;-1.473657670430839E-003;5.046424921602011E-004;
2.403333333333334E+009;1.710235476493835E-001;2.448455616831780E-002;-1.350354519672692E-003;3.390850324649364E-004;
2.403500000000000E+009;1.705425083637238E-001;2.330435439944267E-002;-1.166446716524661E-003;3.774246142711490E-004;
